merchant_id,category,city,peer_group_level,peer_group_size,tx_count,turnover,avg_ticket,unique_users,night_tx_share,out_of_home_city_share,declined_share,peer_avg_turnover,peer_avg_tx_count,peer_avg_ticket,turnover_peer_ratio,tx_count_peer_ratio,avg_ticket_peer_ratio,turnover_rank_in_category_city,turnover_rank_in_category
M0110,jewelry,Saint Petersburg,category_excluding_self,3,359,19825210.7,58138.45,292,0.312,0.7911,0.0501,2137690.74,88.33,25156.64,9.2741,4.0642,2.3111,1,1
M0016,restaurants,Moscow,category_city_excluding_self,5,452,2039006.96,4634.11,335,0.2655,0.6858,0.0265,246124.28,102.4,2487.71,8.2845,4.4141,1.8628,1,1
M0058,grocery,Moscow,category_city_excluding_self,7,466,985690.94,2220.02,353,0.2532,0.6631,0.0472,129378.03,111.71,1171.62,7.6187,4.1714,1.8948,1,1
M0079,online_services,Novosibirsk,category_city_excluding_self,5,455,1496982.63,3465.24,353,0.244,0.9253,0.0505,267211.03,160.8,1750.74,5.6022,2.8296,1.9793,1,1
M0090,travel,Novosibirsk,category_excluding_self,9,356,14757865.73,43533.53,296,0.309,0.8764,0.0478,3488799.63,186.56,19412.07,4.2301,1.9083,2.2426,1,1
M0080,restaurants,Nizhny Novgorod,category_city_excluding_self,4,367,1843832.23,5150.37,301,0.3406,0.8692,0.0245,436375.82,192.75,2376.76,4.2253,1.904,2.167,1,2
M0067,electronics,Kazan,category_excluding_self,9,427,4534423.81,10926.32,313,0.1101,0.8712,0.0281,1178943.79,113.22,10820.98,3.8462,3.7713,1.0097,1,1
M0069,grocery,Saint Petersburg,category_city_excluding_self,3,429,477623.45,1145.38,327,0.0979,0.7832,0.028,154559.12,132.67,1206.08,3.0902,3.2337,0.9497,1,2
M0036,pharmacy,Moscow,category_city_excluding_self,4,404,611682.44,1560.41,303,0.0891,0.6337,0.0297,210282.09,131.5,1619.83,2.9089,3.0722,0.9633,1,2
M0091,cash_like,Saint Petersburg,category_excluding_self,4,385,2535046.67,6851.48,308,0.1143,0.7662,0.039,934151.5,151.25,6259.31,2.7137,2.5455,1.0946,1,1
M0068,pharmacy,Saint Petersburg,category_city_excluding_self,6,411,636426.09,1611.21,310,0.0973,0.7689,0.0389,242455.1,161.0,1559.06,2.6249,2.5528,1.0334,1,1
M0049,restaurants,Saint Petersburg,category_city_excluding_self,6,421,1038497.1,2520.62,320,0.0903,0.8171,0.0214,395948.91,170.5,2361.89,2.6228,2.4692,1.0672,1,3
M0031,restaurants,Saint Petersburg,category_city_excluding_self,6,414,985452.99,2451.38,313,0.0894,0.7536,0.029,404789.6,171.67,2373.43,2.4345,2.4117,1.0328,2,5
M0002,online_services,Moscow,category_excluding_self,18,430,709349.57,1692.96,315,0.114,0.6512,0.0256,291535.32,151.72,1810.66,2.4332,2.8341,0.935,1,2
M0035,grocery,Novosibirsk,category_excluding_self,21,390,461233.49,1226.68,311,0.1179,0.9205,0.0359,203666.59,160.05,1218.94,2.2646,2.4368,1.0064,1,3
M0008,grocery,Ekaterinburg,category_excluding_self,21,381,435490.55,1170.67,298,0.0761,0.8819,0.0236,204892.44,160.48,1221.61,2.1255,2.3742,0.9583,1,4
M0030,restaurants,Kazan,category_excluding_self,24,430,1002387.7,2392.33,327,0.1116,0.8628,0.0256,484406.68,173.25,2590.6,2.0693,2.482,0.9235,1,4
M0102,pharmacy,Saint Petersburg,category_city_excluding_self,6,363,532895.75,1526.92,287,0.0937,0.7548,0.0386,259710.16,169.0,1573.11,2.0519,2.1479,0.9706,2,3
M0103,online_services,Saint Petersburg,category_city_excluding_self,3,188,315222.95,1722.53,170,0.1011,0.7766,0.0266,163701.52,99.67,1703.58,1.9256,1.8863,1.0111,1,4
M0041,online_services,Kazan,category_city_excluding_self,3,189,300850.85,1653.03,167,0.0794,0.8783,0.037,165200.64,97.0,1752.49,1.8211,1.9485,0.9432,1,6
M0108,travel,Ekaterinburg,category_excluding_self,9,383,7558466.84,20483.65,291,0.0731,0.8903,0.0366,4288732.84,183.56,21973.17,1.7624,2.0866,0.9322,1,2
M0081,fuel,Novosibirsk,category_excluding_self,10,193,632170.97,3327.22,171,0.0622,0.9275,0.0155,362897.55,116.8,3194.72,1.742,1.6524,1.0415,1,1
M0024,travel,Kazan,category_excluding_self,9,403,7369172.91,19041.79,304,0.0744,0.8859,0.0397,4309765.5,181.33,22133.38,1.7099,2.2224,0.8603,1,3
M0111,fuel,Ekaterinburg,category_excluding_self,10,200,615169.97,3106.92,176,0.1,0.875,0.01,364597.65,116.1,3216.75,1.6873,1.7227,0.9659,1,2
M0004,fuel,Moscow,category_excluding_self,10,188,571754.4,3073.95,162,0.133,0.6436,0.0106,368939.21,117.3,3220.05,1.5497,1.6027,0.9546,1,3
M0104,online_services,Novosibirsk,category_city_excluding_self,5,407,656088.86,1648.46,312,0.1007,0.9214,0.0221,435389.79,170.4,2114.09,1.5069,2.3885,0.7798,2,3
M0098,pharmacy,Moscow,category_city_excluding_self,4,217,373749.39,1814.32,184,0.0876,0.682,0.0507,269765.35,178.25,1556.35,1.3855,1.2174,1.1658,2,4
M0027,restaurants,Nizhny Novgorod,category_city_excluding_self,4,391,894614.02,2372.98,288,0.0946,0.867,0.0358,673680.37,186.75,3071.1,1.328,2.0937,0.7727,2,6
M0006,electronics,Kazan,category_excluding_self,9,189,1899251.67,10322.02,169,0.1164,0.8995,0.0265,1471740.69,139.67,10888.12,1.2905,1.3532,0.948,2,2
M0070,electronics,Moscow,category_city_excluding_self,3,124,1328295.42,11162.15,115,0.129,0.6452,0.0403,1047208.33,100.33,11109.46,1.2684,1.2359,1.0047,1,4
M0045,restaurants,Novosibirsk,category_city_excluding_self,3,112,259660.77,2404.27,103,0.0893,0.9196,0.0357,206367.74,100.67,2162.96,1.2582,1.1126,1.1116,1,12
M0050,electronics,Moscow,category_city_excluding_self,3,112,1197797.7,11743.11,99,0.1071,0.6518,0.0893,1090707.57,104.33,10915.81,1.0982,1.0735,1.0758,2,5
M0105,cash_like,Ekaterinburg,category_excluding_self,4,197,1304334.25,6688.89,180,0.0761,0.9137,0.0102,1241829.61,198.25,6299.96,1.0503,0.9937,1.0617,1,2
M0057,restaurants,Novosibirsk,category_city_excluding_self,3,103,225917.46,2281.99,91,0.0777,0.9612,0.0388,217615.51,103.67,2203.72,1.0381,0.9936,1.0355,2,17
M0118,pharmacy,Saint Petersburg,category_city_excluding_self,6,196,307305.19,1592.25,175,0.0969,0.7908,0.0153,297308.59,196.83,1562.22,1.0336,0.9958,1.0192,3,5
M0061,pharmacy,Novosibirsk,category_excluding_self,13,195,287078.63,1535.18,166,0.0974,0.8974,0.041,284793.16,186.85,1564.3,1.008,1.0436,0.9814,1,6
M0093,online_services,Nizhny Novgorod,category_excluding_self,18,194,313121.16,1665.54,169,0.1031,0.866,0.0309,313548.01,164.83,1812.18,0.9986,1.1769,0.9191,1,5
M0120,grocery,Ekaterinburg,category_excluding_self,21,198,214028.01,1108.95,164,0.101,0.9091,0.0253,215438.28,169.19,1224.55,0.9935,1.1703,0.9056,2,6
M0010,cash_like,Moscow,category_excluding_self,4,199,1231719.33,6448.79,170,0.0905,0.7286,0.0402,1259983.34,197.75,6359.98,0.9776,1.0063,1.014,1,3
M0053,online_services,Kazan,category_city_excluding_self,3,104,192941.47,1891.58,93,0.1635,0.875,0.0192,201170.43,125.33,1672.97,0.9591,0.8298,1.1307,2,7
M0039,restaurants,Novosibirsk,category_city_excluding_self,3,100,210321.68,2261.52,92,0.1,0.92,0.07,222814.11,104.67,2210.54,0.9439,0.9554,1.0231,3,21
M0032,restaurants,Saint Petersburg,category_city_excluding_self,6,199,448643.96,2348.92,175,0.1055,0.799,0.0402,494257.77,207.5,2390.5,0.9077,0.959,0.9826,3,7
M0099,electronics,Moscow,category_city_excluding_self,3,95,1034571.92,11368.92,89,0.1053,0.7053,0.0421,1145116.16,110.0,11040.54,0.9035,0.8636,1.0297,3,7
M0022,grocery,Moscow,category_city_excluding_self,7,170,216028.99,1293.59,153,0.0647,0.6,0.0176,239329.74,154.0,1303.97,0.9026,1.1039,0.992,2,5
M0082,electronics,Saint Petersburg,category_excluding_self,9,123,1372760.8,11439.67,110,0.0732,0.7642,0.0244,1530239.68,147.0,10763.94,0.8971,0.8367,1.0628,1,3
M0034,grocery,Saint Petersburg,category_city_excluding_self,3,192,212850.01,1169.51,163,0.0729,0.8385,0.0521,242816.93,211.67,1198.04,0.8766,0.9071,0.9762,2,7
M0112,fuel,Saint Petersburg,category_excluding_self,10,106,342700.13,3327.19,98,0.1226,0.8208,0.0283,391844.63,125.5,3194.73,0.8746,0.8446,1.0415,1,4
M0096,online_services,Saint Petersburg,category_city_excluding_self,3,102,179894.1,1798.94,92,0.1373,0.7157,0.0196,208811.14,128.33,1678.11,0.8615,0.7948,1.072,2,9
M0116,travel,Kazan,category_excluding_self,9,207,3951717.24,20059.48,175,0.0773,0.8889,0.0483,4689482.8,203.11,22020.3,0.8427,1.0191,0.911,2,4
M0072,fuel,Moscow,category_excluding_self,10,110,325491.73,3013.81,95,0.1091,0.6182,0.0182,393565.47,125.1,3226.06,0.827,0.8793,0.9342,2,5
M0011,fuel,Kazan,category_excluding_self,10,97,320667.6,3411.36,89,0.0619,0.8763,0.0309,394047.89,126.4,3186.31,0.8138,0.7674,1.0706,1,6
M0018,fuel,Ekaterinburg,category_excluding_self,10,104,319820.59,3198.21,93,0.1154,0.9231,0.0385,394132.59,125.7,3207.63,0.8115,0.8274,0.9971,2,7
M0019,restaurants,Novosibirsk,category_city_excluding_self,3,99,182864.09,1945.36,95,0.1313,0.9192,0.0505,231966.64,105.0,2315.93,0.7883,0.9429,0.84,4,25
M0003,electronics,Moscow,category_city_excluding_self,3,94,909255.37,10216.35,88,0.0638,0.6596,0.0532,1186888.35,110.33,11424.73,0.7661,0.852,0.8942,4,9
M0048,fuel,Moscow,category_excluding_self,10,88,296030.89,3442.22,83,0.0682,0.6818,0.0227,396511.56,127.3,3183.22,0.7466,0.6913,1.0814,3,8
M0015,online_services,Saint Petersburg,category_city_excluding_self,3,102,159020.79,1639.39,94,0.0784,0.7941,0.049,215768.91,128.33,1731.29,0.737,0.7948,0.9469,3,14
M0088,travel,Moscow,category_excluding_self,9,197,3483643.54,18530.02,171,0.0609,0.6396,0.0457,4741490.99,204.22,22190.24,0.7347,0.9646,0.8351,1,5
M0013,fuel,Saint Petersburg,category_excluding_self,10,101,290059.57,2929.89,97,0.1188,0.8416,0.0198,397108.69,126.0,3234.46,0.7304,0.8016,0.9058,2,9
M0056,fuel,Saint Petersburg,category_excluding_self,10,86,288854.75,3438.75,78,0.1047,0.7326,0.0233,397229.17,127.5,3183.57,0.7272,0.6745,1.0802,3,10
M0028,online_services,Kazan,category_city_excluding_self,3,91,154009.7,1750.11,87,0.044,0.8352,0.033,214147.69,129.67,1720.13,0.7192,0.7018,1.0174,3,16
M0086,electronics,Ekaterinburg,category_excluding_self,9,103,1098793.94,10879.15,102,0.0971,0.835,0.0194,1560680.44,149.22,10826.22,0.704,0.6902,1.0049,1,6
M0021,online_services,Saint Petersburg,category_city_excluding_self,3,95,152189.67,1672.41,87,0.0947,0.7579,0.0421,218045.95,130.67,1720.29,0.698,0.727,0.9722,4,17
M0094,online_services,Kazan,category_city_excluding_self,3,96,148650.74,1615.77,89,0.0938,0.875,0.0417,215934.01,128.0,1764.91,0.6884,0.75,0.9155,4,19
M0100,fuel,Ekaterinburg,category_excluding_self,10,88,258425.86,3004.95,86,0.125,0.8864,0.0227,400272.06,127.3,3226.95,0.6456,0.6913,0.9312,3,11
M0042,electronics,Kazan,category_excluding_self,9,101,1001842.38,10018.42,93,0.099,0.8515,0.0099,1571452.84,149.44,10921.86,0.6375,0.6758,0.9173,3,8
M0044,pharmacy,Saint Petersburg,category_city_excluding_self,6,119,195898.07,1688.78,110,0.1176,0.7647,0.0252,315876.44,209.67,1546.13,0.6202,0.5676,1.0923,4,7
M0009,grocery,Kazan,category_excluding_self,21,110,134639.18,1270.18,100,0.1182,0.8455,0.0364,219218.7,173.38,1216.87,0.6142,0.6344,1.0438,1,10
M0014,grocery,Saint Petersburg,category_city_excluding_self,3,123,158748.79,1311.97,113,0.0813,0.7561,0.0163,260850.67,234.67,1150.55,0.6086,0.5241,1.1403,3,8
M0089,online_services,Moscow,category_excluding_self,18,98,190760.22,1987.09,91,0.051,0.7551,0.0204,320345.84,170.17,1794.32,0.5955,0.5759,1.1074,2,8
M0051,restaurants,Saint Petersburg,category_city_excluding_self,6,122,303027.29,2504.36,112,0.082,0.7951,0.0082,518527.21,220.33,2364.6,0.5844,0.5537,1.0591,4,9
M0083,grocery,Nizhny Novgorod,category_excluding_self,21,104,126740.29,1242.55,95,0.1154,0.9038,0.0192,219594.84,173.67,1218.19,0.5772,0.5988,1.02,1,11
M0071,grocery,Moscow,category_city_excluding_self,7,113,143173.08,1278.33,104,0.0885,0.6903,0.0088,249737.73,162.14,1306.14,0.5733,0.6969,0.9787,3,9
M0087,pharmacy,Nizhny Novgorod,category_excluding_self,13,122,158343.54,1330.62,113,0.0656,0.8607,0.0246,294695.85,192.46,1580.03,0.5373,0.6339,0.8421,1,9
M0026,pharmacy,Moscow,category_city_excluding_self,4,103,169688.86,1663.62,95,0.0485,0.6214,0.0097,320780.48,206.75,1594.02,0.529,0.4982,1.0437,3,8
M0055,restaurants,Ekaterinburg,category_excluding_self,24,109,265150.99,2432.58,103,0.0917,0.9083,0.0,515124.88,186.63,2588.92,0.5147,0.5841,0.9396,1,11
M0046,grocery,Novosibirsk,category_excluding_self,21,104,111220.86,1112.21,101,0.0769,0.9231,0.0385,220333.86,173.67,1224.4,0.5048,0.5988,0.9084,2,16
M0076,grocery,Nizhny Novgorod,category_excluding_self,21,102,111108.12,1169.56,94,0.098,0.8922,0.0686,220339.23,173.76,1221.66,0.5043,0.587,0.9573,2,17
M0106,restaurants,Nizhny Novgorod,category_city_excluding_self,4,193,400337.93,2175.75,172,0.0984,0.886,0.0466,797249.39,236.25,3120.41,0.5021,0.8169,0.6973,3,8
M0020,grocery,Kazan,category_excluding_self,21,106,108919.87,1037.33,100,0.066,0.8774,0.0094,220443.43,173.57,1227.96,0.4941,0.6107,0.8448,2,18
M0054,online_services,Moscow,category_excluding_self,18,110,157239.43,1469.53,96,0.0818,0.6364,0.0273,322208.1,169.5,1823.07,0.488,0.649,0.8061,3,15
M0075,restaurants,Moscow,category_city_excluding_self,5,111,288279.81,2669.26,103,0.1441,0.6847,0.027,596269.71,170.6,2880.68,0.4835,0.6506,0.9266,2,10
M0001,pharmacy,Moscow,category_city_excluding_self,4,112,156064.43,1445.04,109,0.1071,0.625,0.0357,324186.59,204.5,1648.67,0.4814,0.5477,0.8765,4,10
M0007,electronics,Nizhny Novgorod,category_excluding_self,9,78,767924.9,10239.0,77,0.0769,0.8846,0.0385,1597443.67,152.0,10897.35,0.4807,0.5132,0.9396,1,10
M0063,grocery,Nizhny Novgorod,category_excluding_self,21,87,105596.07,1227.86,79,0.1264,0.8736,0.0115,220601.71,174.48,1218.89,0.4787,0.4986,1.0074,3,19
M0077,grocery,Moscow,category_city_excluding_self,7,108,120205.34,1134.01,99,0.1204,0.6296,0.0185,253018.83,162.86,1326.76,0.4751,0.6632,0.8547,4,12
M0037,online_services,Ekaterinburg,category_excluding_self,18,103,150696.82,1506.97,95,0.068,0.8835,0.0291,322571.58,169.89,1820.99,0.4672,0.6063,0.8276,1,18
M0084,grocery,Moscow,category_city_excluding_self,7,109,116362.63,1087.5,102,0.0734,0.6881,0.0183,253567.79,162.71,1333.41,0.4589,0.6699,0.8156,5,13
M0029,restaurants,Saint Petersburg,category_city_excluding_self,6,91,235180.43,2642.48,80,0.0989,0.8571,0.022,529835.02,225.5,2341.58,0.4439,0.4035,1.1285,5,16
M0060,grocery,Moscow,category_city_excluding_self,7,95,112712.61,1225.14,92,0.1053,0.6737,0.0316,254089.22,164.71,1313.74,0.4436,0.5768,0.9326,6,14
M0062,pharmacy,Saint Petersburg,category_city_excluding_self,6,97,143893.81,1483.44,88,0.1031,0.8041,0.0,324543.82,213.33,1580.35,0.4434,0.4547,0.9387,5,11
M0038,grocery,Moscow,category_city_excluding_self,7,97,112596.63,1210.72,91,0.0722,0.6804,0.0412,254105.79,164.43,1315.8,0.4431,0.5899,0.9201,7,15
M0023,grocery,Novosibirsk,category_excluding_self,21,94,96617.46,1073.53,87,0.117,0.9149,0.0426,221029.26,174.14,1226.24,0.4371,0.5398,0.8755,3,20
M0114,cash_like,Moscow,category_excluding_self,4,108,616858.57,5819.42,98,0.0648,0.6296,0.0185,1413698.53,220.5,6517.33,0.4363,0.4898,0.8929,2,4
M0012,pharmacy,Moscow,category_city_excluding_self,4,94,141625.66,1556.33,89,0.0745,0.6915,0.0319,327796.28,209.0,1620.85,0.4321,0.4498,0.9602,5,12
M0107,travel,Kazan,category_excluding_self,9,110,2070176.9,19168.3,103,0.1273,0.8727,0.0182,4898542.84,213.89,22119.32,0.4226,0.5143,0.8666,3,6
M0078,pharmacy,Saint Petersburg,category_city_excluding_self,6,84,137446.71,1676.18,79,0.0357,0.7143,0.0238,325618.33,215.5,1548.23,0.4221,0.3898,1.0826,6,13
M0074,pharmacy,Saint Petersburg,category_city_excluding_self,6,107,137291.08,1386.78,101,0.1215,0.7383,0.0748,325644.27,211.67,1596.46,0.4216,0.5055,0.8687,7,14
M0119,restaurants,Moscow,category_city_excluding_self,5,111,250432.06,2340.49,98,0.0901,0.6396,0.036,603839.26,170.6,2946.43,0.4147,0.6506,0.7943,3,13
M0066,cash_like,Moscow,category_excluding_self,4,101,583693.87,6080.14,96,0.0891,0.604,0.0495,1421989.7,222.25,6452.15,0.4105,0.4544,0.9423,3,5
M0065,restaurants,Kazan,category_excluding_self,24,89,208691.01,2426.64,84,0.1011,0.8876,0.0337,517477.38,187.46,2589.17,0.4033,0.4748,0.9372,2,22
M0033,restaurants,Moscow,category_city_excluding_self,5,104,243367.5,2409.58,97,0.0769,0.6058,0.0288,605252.17,172.0,2932.61,0.4021,0.6047,0.8216,4,14
M0073,travel,Nizhny Novgorod,category_excluding_self,9,106,1963709.33,18881.82,96,0.0472,0.8396,0.0189,4910372.57,214.33,22151.15,0.3999,0.4946,0.8524,1,7
M0052,restaurants,Saint Petersburg,category_city_excluding_self,6,102,206575.12,2107.91,95,0.049,0.7549,0.0392,534602.57,223.67,2430.67,0.3864,0.456,0.8672,6,23
M0047,restaurants,Moscow,category_city_excluding_self,5,96,224401.36,2412.92,86,0.1563,0.7292,0.0313,609045.4,173.6,2931.94,0.3684,0.553,0.823,5,18
M0025,restaurants,Moscow,category_city_excluding_self,5,90,224140.66,2606.29,84,0.1222,0.6778,0.0444,609097.54,174.8,2893.27,0.368,0.5149,0.9008,6,19
M0115,restaurants,Saint Petersburg,category_city_excluding_self,6,95,196813.68,2116.28,88,0.0947,0.7579,0.0211,536229.48,224.83,2429.28,0.367,0.4225,0.8712,7,24
M0059,travel,Saint Petersburg,category_excluding_self,9,102,1789683.78,18450.35,93,0.0784,0.8235,0.049,4929708.74,214.78,22199.09,0.363,0.4749,0.8311,1,8
M0092,travel,Saint Petersburg,category_excluding_self,9,88,1738169.06,20692.49,86,0.0795,0.8182,0.0455,4935432.6,216.33,21949.97,0.3522,0.4068,0.9427,2,9
M0064,grocery,Moscow,category_city_excluding_self,7,90,84566.95,972.03,87,0.1111,0.5778,0.0333,258110.03,165.43,1349.9,0.3276,0.544,0.7201,8,22
M0113,grocery,Saint Petersburg,category_city_excluding_self,3,83,92078.56,1136.77,81,0.1205,0.7349,0.0241,283074.08,248.0,1208.95,0.3253,0.3347,0.9403,4,21
M0017,online_services,Novosibirsk,category_city_excluding_self,5,98,172641.71,1836.61,93,0.0816,0.8571,0.0408,532079.22,232.2,2076.46,0.3245,0.422,0.8845,3,10
M0005,online_services,Novosibirsk,category_city_excluding_self,5,98,170598.81,1814.88,92,0.0306,0.9388,0.0408,532487.8,232.2,2080.81,0.3204,0.422,0.8722,4,11
M0101,online_services,Novosibirsk,category_city_excluding_self,5,103,170524.8,1722.47,97,0.0874,0.9126,0.0388,532502.6,231.2,2099.29,0.3202,0.4455,0.8205,5,12
M0117,online_services,Novosibirsk,category_city_excluding_self,5,98,166200.98,1731.26,95,0.102,0.898,0.0204,533367.36,232.2,2097.53,0.3116,0.422,0.8254,6,13
M0095,travel,Moscow,category_excluding_self,9,83,1474457.1,19400.75,79,0.1084,0.6386,0.0843,4964733.93,216.89,22093.49,0.297,0.3827,0.8781,2,10
M0040,jewelry,Kazan,category_excluding_self,3,94,2274029.07,25841.24,90,0.0851,0.8511,0.0638,7988084.62,176.67,35922.38,0.2847,0.5321,0.7194,1,2
M0085,restaurants,Nizhny Novgorod,category_city_excluding_self,4,87,237701.04,2763.97,84,0.1149,0.9195,0.0115,837908.62,262.75,2973.36,0.2837,0.3311,0.9296,4,15
M0097,jewelry,Moscow,category_excluding_self,3,91,2135247.73,24264.18,86,0.1538,0.6703,0.033,8034345.06,177.67,36448.06,0.2658,0.5122,0.6657,1,3
M0043,restaurants,Nizhny Novgorod,category_city_excluding_self,4,100,212850.29,2194.33,92,0.06,0.87,0.03,844121.3,259.5,3115.77,0.2522,0.3854,0.7043,5,20
M0109,jewelry,Saint Petersburg,category_excluding_self,3,80,2003795.42,25364.5,74,0.05,0.7625,0.0125,8078162.5,181.33,36081.29,0.2481,0.4412,0.703,2,4
